starting trial with d: 0.000000	k: 0.000000	i: 0
0.049924	0.082579	0.109746	0.926495	0.960269	0.972461	0.075100	0.884653	0.923758	0.908910	0.919523	0.905490	0.121141	0.989475	0.078006	0.018991	0.557908	0.763512	0	0	0	1
0.024962	0.041290	0.054873	0.963247	0.960269	0.972461	0.075100	0.884653	0.923758	0.908910	0.919523	0.905490	0.121141	0.989475	0.078006	0.018991	0.552634	0.763512	1	1	0	1
0.024962	0.041290	0.054873	0.963247	0.980134	0.986230	0.037550	0.942327	0.923758	0.908910	0.919523	0.905490	0.121141	0.989475	0.078006	0.018991	0.555994	0.784350	1	1	1	1
0.024962	0.041290	0.054873	0.963247	0.980134	0.986230	0.037550	0.942327	0.961879	0.954455	0.959761	0.952745	0.121141	0.989475	0.078006	0.018991	0.566692	0.821186	0	1	0	0
0.024962	0.041290	0.054873	0.963247	0.980134	0.986230	0.037550	0.942327	0.961879	0.954455	0.959761	0.952745	0.060570	0.994738	0.039003	0.009495	0.560204	0.881756	0	0	0	1
0.012481	0.020645	0.027436	0.981624	0.980134	0.986230	0.037550	0.942327	0.961879	0.954455	0.959761	0.952745	0.060570	0.994738	0.039003	0.009495	0.557567	0.881756	1	1	0	1
0.012481	0.020645	0.027436	0.981624	0.990067	0.993115	0.018775	0.971163	0.961879	0.954455	0.959761	0.952745	0.060570	0.994738	0.039003	0.009495	0.559247	0.892175	1	1	1	1
0.012481	0.020645	0.027436	0.981624	0.990067	0.993115	0.018775	0.971163	0.980939	0.977228	0.979881	0.976373	0.060570	0.994738	0.039003	0.009495	0.564596	0.910593	0	1	0	0
0.012481	0.020645	0.027436	0.981624	0.990067	0.993115	0.018775	0.971163	0.980939	0.977228	0.979881	0.976373	0.030285	0.997369	0.019502	0.004748	0.561352	0.940878	0	0	0	1
0.006241	0.010322	0.013718	0.990812	0.990067	0.993115	0.018775	0.971163	0.980939	0.977228	0.979881	0.976373	0.030285	0.997369	0.019502	0.004748	0.560034	0.940878	1	1	0	1
0.006241	0.010322	0.013718	0.990812	0.995034	0.996558	0.009388	0.985582	0.980939	0.977228	0.979881	0.976373	0.030285	0.997369	0.019502	0.004748	0.560874	0.946087	1	1	1	1
0.006241	0.010322	0.013718	0.990812	0.995034	0.996558	0.009388	0.985582	0.990470	0.988614	0.989940	0.988186	0.030285	0.997369	0.019502	0.004748	0.563548	0.955297	0	1	0	0
0.006241	0.010322	0.013718	0.990812	0.995034	0.996558	0.009388	0.985582	0.990470	0.988614	0.989940	0.988186	0.015143	0.998684	0.009751	0.002374	0.561926	0.970439	0	0	0	1
0.003120	0.005161	0.006859	0.995406	0.995034	0.996558	0.009388	0.985582	0.990470	0.988614	0.989940	0.988186	0.015143	0.998684	0.009751	0.002374	0.561267	0.970439	1	1	0	1
0.003120	0.005161	0.006859	0.995406	0.997517	0.998279	0.004694	0.992791	0.990470	0.988614	0.989940	0.988186	0.015143	0.998684	0.009751	0.002374	0.561687	0.973044	1	1	1	1
0.003120	0.005161	0.006859	0.995406	0.997517	0.998279	0.004694	0.992791	0.995235	0.994307	0.994970	0.994093	0.015143	0.998684	0.009751	0.002374	0.563024	0.977648	0	1	0	0
0.003120	0.005161	0.006859	0.995406	0.997517	0.998279	0.004694	0.992791	0.995235	0.994307	0.994970	0.994093	0.007571	0.999342	0.004875	0.001187	0.562213	0.985220	0	0	0	1
0.001560	0.002581	0.003430	0.997703	0.997517	0.998279	0.004694	0.992791	0.995235	0.994307	0.994970	0.994093	0.007571	0.999342	0.004875	0.001187	0.561883	0.985220	1	1	0	1
0.001560	0.002581	0.003430	0.997703	0.998758	0.999139	0.002347	0.996395	0.995235	0.994307	0.994970	0.994093	0.007571	0.999342	0.004875	0.001187	0.562093	0.986522	1	1	1	1
